GeneID,GeneSymbol,log2FoldChange,lfcSE,stat,pvalue,padj
ENSMUSG00000035373,Ccl7,-1.36943081502144,0.0773519743633913,NA,8.01033631228094e-71,1.98300325597355e-69
ENSMUSG00000035376,Hacd2,2.18545574945197,0.0618980363268787,NA,2.90111206273664e-274,6.96088365083702e-272
ENSMUSG00000035378,Shq1,0.933213592513142,0.135392625467814,NA,2.00775627711744e-12,8.80319564181153e-12
ENSMUSG00000035382,Pcsk7,0.452326208860808,0.0775071437677831,NA,4.10509794867331e-09,1.46573048551989e-08
ENSMUSG00000035385,Ccl2,-2.21610928108752,0.143213829663105,NA,5.23964808829767e-55,9.3072382215365e-54
ENSMUSG00000035390,Brsk1,-0.519200542313034,0.154324784687885,NA,0.000522069385316798,0.00113956530908339
ENSMUSG00000035392,Dennd1a,-0.356901006206217,0.0631546678231016,NA,1.34396510386056e-08,4.62091705463167e-08
ENSMUSG00000035397,Klf16,0.429241921311232,0.0993213873617394,NA,1.21738540383414e-05,3.22677477195738e-05
ENSMUSG00000035399,Oser1,0.118431765718318,0.163420124809793,NA,0.454959362142598,0.536931230569501
ENSMUSG00000035401,Emsy,0.0453652859732659,0.0745908116770957,NA,0.540841345044611,0.619443461652034
ENSMUSG00000035413,Tmem98,-1.03535342032956,0.0843435458855547,NA,5.04227272055407e-35,5.48773798672444e-34
ENSMUSG00000035437,Rabgap1,-0.439405141685134,0.0551762608976505,NA,1.28965387679719e-15,6.80197560450763e-15
ENSMUSG00000035439,Haus8,0.347546986144899,0.134026281351874,NA,0.00801274284417851,0.0145648878086023
ENSMUSG00000035441,Myo1d,-1.42069073803214,0.0776981250701523,NA,2.05695699091189e-75,5.4373391915698e-74
ENSMUSG00000035443,Thyn1,0.215155908126662,0.0832292115899223,NA,0.00836936740306697,0.0151706943303385
ENSMUSG00000035455,Fignl1,2.03928445480987,0.160826980158145,NA,9.25830995777958e-38,1.08729369052357e-36
ENSMUSG00000035459,Stab2,-3.22985813316218,0.46724774562014,NA,8.27969328112596e-13,3.72240116495937e-12
ENSMUSG00000035469,Rcbtb1,-0.749004526327893,0.0710934455391801,NA,2.88676736585518e-26,2.38843627787148e-25
ENSMUSG00000035473,Galm,-0.627596166764237,0.102032334844308,NA,4.53596126688991e-10,1.73050029154635e-09
ENSMUSG00000035476,Tab3,0.157872057532934,0.0965175098818623,NA,0.098688210038154,0.143939149327135
ENSMUSG00000035478,Mbd3,0.14968119685367,0.0698821201032745,NA,0.0312811326452497,0.0511545082033463
ENSMUSG00000035493,Tgfbi,0.834395358613729,0.0935960760354491,NA,2.24088353364861e-19,1.41264428418689e-18
ENSMUSG00000035495,Tstd2,0.420638808731736,0.0877632293375739,NA,1.20018486366342e-06,3.50067012038426e-06
ENSMUSG00000035504,Reep6,0.969131750170704,0.19590917545287,NA,2.55741297076509e-07,7.89028935549996e-07
ENSMUSG00000035505,Cox18,0.570101091390607,0.102510114855033,NA,1.74997292085047e-08,5.96428707901747e-08
ENSMUSG00000035509,Fbxl21,-0.882889671998245,0.283763212216791,NA,0.000670247717448142,0.00143616771791692
ENSMUSG00000035517,Tdrd7,-0.701389032235336,0.0844103828274494,NA,5.13427689473505e-17,2.89913767017697e-16
ENSMUSG00000035521,Gnptg,-0.783103429246656,0.0791361188840213,NA,2.0199513291342e-23,1.4994365030546e-22
ENSMUSG00000035529,Prdm4,-0.0337442005933921,0.0791556888118465,NA,0.667130964680059,0.73156707532883
ENSMUSG00000035530,Eif1,0.135128391704207,0.0766156474010691,NA,0.0759418582420884,0.114059054424462
ENSMUSG00000035539,Ccdc180,-0.219789188346786,0.409773622807458,NA,0.496359646297993,0.577186478054242
ENSMUSG00000035545,Leng8,-0.170132850631283,0.0540339672280241,NA,0.00157306821904524,0.00320784151990449
ENSMUSG00000035547,Capn5,-0.612687114056966,0.0764546073264869,NA,7.2541338966689e-16,3.87981729260796e-15
ENSMUSG00000035559,Mpv17l2,-0.218571475514578,0.0934410323782734,NA,0.0182575996571872,0.031232370763792
ENSMUSG00000035566,Pcdh17,-0.939116368231015,0.308770879710564,NA,0.000763633358172768,0.00162256483025375
ENSMUSG00000035569,Ankrd11,-0.0421401368251067,0.0461611378529721,NA,0.356130047592994,0.437718041000893
ENSMUSG00000035572,Dcaf10,0.091207649785962,0.0844076596742477,NA,0.276124009286702,0.353110167924419
ENSMUSG00000035575,Utp6,0.582158797733167,0.0656283699424854,NA,4.69234788289229e-19,2.92026566566593e-18
ENSMUSG00000035585,Tsen34,-0.112005421566199,0.0883484366442985,NA,0.201086069158762,0.26898862120251
ENSMUSG00000035595,Fam174c,-0.726559697378756,0.271019517871254,NA,0.00346356011997421,0.0067002832586353
ENSMUSG00000035596,Mboat7,-0.282212368140622,0.0719404229225632,NA,7.82720390446493e-05,0.000190352521587455
ENSMUSG00000035597,Prpf39,0.00333869136604168,0.0754385931707865,NA,0.988548831710505,0.99133976117882
ENSMUSG00000035601,Trmt10b,-0.0581399320868045,0.151740290008813,NA,0.692317136076918,0.753007744909381
ENSMUSG00000035614,Togaram1,0.21870759188907,0.0808685524091976,NA,0.00643518632035432,0.0118744872044778
ENSMUSG00000035620,Ric8b,0.0379339722252403,0.0919157921575664,NA,0.675556815936036,0.738175863612304
ENSMUSG00000035621,Midn,0.172367218393769,0.0626302809317045,NA,0.00570388912345331,0.0106370745867963
ENSMUSG00000035623,Rsf1,-0.1143673775441,0.0746090001711377,NA,0.122653478460981,0.174439508487822
ENSMUSG00000035629,Rubcn,-0.521102310130643,0.0655287699678175,NA,1.2730271614293e-15,6.72110074802011e-15
ENSMUSG00000035632,Cnot3,0.141458859639676,0.0751383693471224,NA,0.0581454093365934,0.0896525757798825
ENSMUSG00000035637,Grhpr,0.291617803098616,0.102353251344434,NA,0.00391293637184199,0.00749799184853763
ENSMUSG00000035640,Cbarp,-0.210641470433639,0.12513213801098,NA,0.0860794417004124,0.127443988300705
ENSMUSG00000035642,Aamdc,-0.323103973969962,0.172483263890793,NA,0.0516343809968158,0.0806095901928267
ENSMUSG00000035649,Zcchc7,0.0967539677808768,0.0637530573764644,NA,0.127055373683996,0.17997780272258
ENSMUSG00000035666,Gtf3c4,0.543853464231526,0.0672244756947033,NA,4.06256596570558e-16,2.19922869840834e-15
ENSMUSG00000035671,Zswim4,0.259914713616169,0.0802247471219705,NA,0.00109604630554376,0.0022819300735897
ENSMUSG00000035673,Sbno2,0.0965047090938076,0.0545959507146579,NA,0.0762091459682188,0.114427442044897
ENSMUSG00000035674,Ndufa3,-0.0595139801421012,0.0876002013070948,NA,0.492517581759783,0.573360021282793
ENSMUSG00000035678,Tnfsf9,-0.0583775682458217,0.20927223455629,NA,0.766152685547242,0.814680390249867
ENSMUSG00000035681,Kcnc2,1.27084730474892,0.385940835301519,NA,0.000199551667745083,0.000459298673281037
ENSMUSG00000035683,Melk,1.11869650148041,0.167051883485105,NA,5.90664319050312e-12,2.52591190565086e-11
ENSMUSG00000035686,Thrsp,1.35910593530641,0.530355408387526,NA,0.00220790950256923,0.00440508591557754
ENSMUSG00000035692,Isg15,-5.3232451159075,0.260063610129388,NA,2.38040349706054e-93,8.59369743985097e-92
ENSMUSG00000035694,Caps2,-1.57433204950013,0.299639364379542,NA,2.42212121611003e-08,8.15179164576004e-08
ENSMUSG00000035696,Rnf38,-0.202983042187493,0.0978148308493772,NA,0.03552468658167,0.057378108111819
ENSMUSG00000035704,Alg8,0.962227376411686,0.119885274605292,NA,3.6836713047241e-16,1.99827957107746e-15
ENSMUSG00000035711,Dok3,-0.0794548000268528,0.29151691361268,NA,0.759957866425318,0.809472946644534
ENSMUSG00000035713,Usp35,-0.906426937307182,0.0950429492267389,NA,5.59635411390604e-22,3.9619037113245e-21
ENSMUSG00000035722,Abca7,0.143229275775553,0.0794062102521475,NA,0.0691796543274051,0.104862074923725
ENSMUSG00000035725,Prkx,-0.0161965199482002,0.0815169256799415,NA,0.840744835613313,0.877308741885804
ENSMUSG00000035726,Supt16,0.282728871543367,0.0639361074515069,NA,8.84595959589976e-06,2.37946853842105e-05
ENSMUSG00000035735,Dagla,-0.60617629197045,0.100705781193667,NA,1.01343799269431e-09,3.77041482205641e-09
ENSMUSG00000035745,Grin3b,-0.230707020880052,0.298781320570459,NA,0.384969861027645,0.467345680126656
ENSMUSG00000035754,Wdr18,0.408101167171699,0.0742991314010592,NA,3.19653696226808e-08,1.06206200390995e-07
ENSMUSG00000035757,Selenoo,-0.105049632024598,0.102545653525108,NA,0.299135551138152,0.377819732389911
ENSMUSG00000035759,Bbs10,-0.337269556022344,0.213896883115354,NA,0.0943786315247002,0.138261237766224
ENSMUSG00000035762,Tmem161b,0.184657904126435,0.11444369951998,NA,0.101449174823402,0.147497094299037
ENSMUSG00000035764,Fbxo45,0.566498017685027,0.102817449719128,NA,2.32878351078054e-08,7.85366053066318e-08
ENSMUSG00000035765,Dym,0.0264673591760927,0.0768869247452289,NA,0.729653568824385,0.784480701736185
ENSMUSG00000035769,Xylb,-0.554558150047327,0.15809849202411,NA,0.000291784734268267,0.000657706997492108
ENSMUSG00000035770,Dync1li2,0.151679920783411,0.0515418964020213,NA,0.00309837898881249,0.00604936388451672
ENSMUSG00000035772,Mrps2,0.404485632201478,0.0752448410823115,NA,6.07835948254482e-08,1.97085435529665e-07
ENSMUSG00000035773,Kiss1r,-0.0136123726459257,0.217044283753599,NA,0.946105017438041,0.959616554584873
ENSMUSG00000035776,Cd99l2,0.237118554704407,0.0555429596821141,NA,1.84195093052744e-05,4.80707274305656e-05
ENSMUSG00000035778,Ggta1,-0.75351411178476,0.0666961346939399,NA,6.53001012670624e-30,6.13136893053044e-29
ENSMUSG00000035781,R3hdm4,-0.201002602622146,0.0689280590613235,NA,0.00333622624302827,0.00646839687795486
ENSMUSG00000035783,Acta2,-4.68853175662451,0.174323159872035,NA,1.53692891953981e-160,1.30983297427011e-158
ENSMUSG00000035790,Cep19,-0.374698722213754,0.121266389098118,NA,0.00164124728635331,0.00333683909242162
ENSMUSG00000035798,Zdhhc17,0.0125528768453415,0.0836377404621703,NA,0.858028216972791,0.890399099867433
ENSMUSG00000035799,Twist1,-0.754847167385649,0.0862742077256662,NA,1.03715559986261e-18,6.3483040563019e-18
ENSMUSG00000035824,Tk2,-0.914654747399188,0.0795418225933941,NA,5.32505986721901e-31,5.17121006781742e-30
ENSMUSG00000035828,Pim3,2.23032470933281,0.0765867410224088,NA,2.1211015395048e-187,2.36290711500835e-185
ENSMUSG00000035834,Polr3g,1.5174605449675,0.16671121603717,NA,1.61799916046195e-20,1.07243157273967e-19
ENSMUSG00000035835,Plppr3,-0.576586081216496,0.200801559898363,NA,0.002501703763513,0.00494715844556122
ENSMUSG00000035840,Lysmd3,0.514600701592697,0.101210973145006,NA,2.32611496254598e-07,7.19803352298949e-07
ENSMUSG00000035842,Ddx11,1.67354110004435,0.137374134826139,NA,6.05845131189821e-35,6.57076541448988e-34
ENSMUSG00000035845,Alg12,0.135182303698778,0.108665639814667,NA,0.207409742673925,0.276027165009176
ENSMUSG00000035847,Ids,-0.455574645946337,0.072511714108407,NA,2.52093308491737e-10,9.79971894126901e-10
ENSMUSG00000035851,Ythdc1,0.105192266193322,0.0731810632807682,NA,0.148375149529148,0.206262486144629
ENSMUSG00000035863,Palm,-0.727515953873459,0.0677476769395226,NA,3.39593110609381e-27,2.90048967856731e-26
ENSMUSG00000035868,Zfp983,-0.466552010349798,0.217534747736054,NA,0.0226074602108847,0.0379778058432742
ENSMUSG00000035873,Pawr,-1.88953080482083,0.110681513114467,NA,3.20770856467417e-66,7.17753554873146e-65
ENSMUSG00000035877,Zhx3,0.507686117239713,0.061029410932306,NA,6.41677088787654e-17,3.60374356382148e-16
ENSMUSG00000035878,Hykk,-0.549203200210984,0.191705625840298,NA,0.00267645809883768,0.00527378907258022
ENSMUSG00000035885,Cox8a,0.13661530589517,0.0543539559150773,NA,0.0112464745442095,0.0199635803541419
ENSMUSG00000035890,Rnf126,0.450406733970399,0.0916225086025627,NA,6.74933222016583e-07,2.0076785295767e-06
ENSMUSG00000035891,Cerk,0.47818198608005,0.0771964015912534,NA,7.0142988432359e-10,2.64686679794597e-09
ENSMUSG00000035896,Rnase1,-5.04696747440837,1.01978842153411,NA,5.79456709894058e-07,1.73525477102683e-06
ENSMUSG00000035898,Uba6,0.223196707350157,0.0785287215361487,NA,0.0042313552431394,0.00805667395580541
ENSMUSG00000035900,Gramd4,0.0481433790448412,0.0590420153294113,NA,0.412860790946938,0.495382127681832
ENSMUSG00000035901,Dennd5a,0.145404444096519,0.0536399997884861,NA,0.00652902651887261,0.0120334078927366
ENSMUSG00000035914,Cd276,-0.649533845816052,0.0596977555425302,NA,6.99668768593505e-28,6.12691415776771e-27
ENSMUSG00000035919,Bbs9,-0.680532133303886,0.126683055351993,NA,4.22632271577846e-08,1.38824197715419e-07
ENSMUSG00000035929,H2-Q4,-1.78377417837802,0.0894018893197655,NA,1.05679609055753e-89,3.5444713609323e-88
ENSMUSG00000035933,Cog5,0.71718721448659,0.0939925674904989,NA,1.24008240865816e-14,6.21297132013137e-14
ENSMUSG00000035934,Pknox2,-0.338517210157046,0.134387478518683,NA,0.00993900889403013,0.0178043704669912
ENSMUSG00000035936,Aldh5a1,-1.14285515357581,0.214287465320396,NA,2.60252426580031e-08,8.73632553797282e-08
ENSMUSG00000035941,Ibtk,1.11967356765847,0.0688708691156636,NA,5.55230939511962e-60,1.09890631124728e-58
ENSMUSG00000035944,Ttc38,-1.17445307925929,0.128268167465999,NA,1.4119845098782e-20,9.3867478329328e-20
ENSMUSG00000035948,Acss3,0.673761535332675,0.424884788842668,NA,0.050846113937355,0.0794903761995779
ENSMUSG00000035949,Fbxw2,0.0543127196181053,0.06139434055326,NA,0.3748643940535,0.457427829564071
ENSMUSG00000035953,Pip4p1,-0.650536002403294,0.0695942466483666,NA,5.10846864932909e-21,3.47607666033754e-20
ENSMUSG00000035954,Dock4,0.312038790465639,0.0796432378383095,NA,6.85680965677389e-05,0.000167905170995518
ENSMUSG00000035958,Tdp2,0.453895383998956,0.108124428308426,NA,2.04319184601542e-05,5.3127075742675e-05
ENSMUSG00000035960,Apex1,0.635422231121968,0.130538018991821,NA,6.58856564927112e-07,1.96172718339122e-06
ENSMUSG00000035967,Ints6l,-0.0596327790714794,0.0920586401885237,NA,0.524803943144474,0.604047402013374
ENSMUSG00000035969,Rusc2,-1.02834406240208,0.0740702503093277,NA,2.4976896298255e-44,3.46257488593409e-43
ENSMUSG00000035992,Fnip1,-0.507548645952499,0.0660942391261961,NA,1.13399220275686e-14,5.69589127027248e-14
ENSMUSG00000036002,Atosb,-0.441305994935262,0.0922233459715355,NA,1.34119771090906e-06,3.89449255247398e-06
ENSMUSG00000036009,Mettl25,-0.552974192466798,0.220592891704659,NA,0.00763709761838313,0.013937301012907
ENSMUSG00000036019,Tmtc2,0.198739735017888,0.288603838513921,NA,0.444414043225016,0.526597889236997
ENSMUSG00000036022,Pabir2,1.13466530210566,0.143587249100135,NA,8.60311373592979e-16,4.58871962467719e-15
ENSMUSG00000036023,Parp2,0.373338653097492,0.0971294603123179,NA,0.000104215950601014,0.000249861947052025
ENSMUSG00000036026,Tmem63b,-0.0586197152412452,0.0713689550993745,NA,0.408137809190244,0.490600859436252
ENSMUSG00000036030,Prtg,-0.960851669332119,0.183340187063666,NA,5.44333292344255e-08,1.7701046762721e-07
ENSMUSG00000036036,Zfp57,-2.07596339087302,0.101335318719119,NA,3.63803541036083e-94,1.34771497054602e-92
ENSMUSG00000036046,5031439G07Rik,0.0201083349536427,0.0572607346482417,NA,0.725954089394299,0.781149439643541
ENSMUSG00000036052,Dnajb5,-0.133202475244665,0.145607047959232,NA,0.347735798364465,0.429295298922836
ENSMUSG00000036053,Fmnl2,0.960495766258032,0.0602300239698309,NA,9.68524859748857e-58,1.81116471374618e-56
ENSMUSG00000036054,Sugp2,0.379586540691218,0.0732142620156576,NA,1.78407250017661e-07,5.57826678282966e-07
ENSMUSG00000036057,Ptpn23,-0.762254731527739,0.0559556237643927,NA,1.42835654478724e-42,1.89911753388763e-41
ENSMUSG00000036061,Smug1,-0.467427124877881,0.0818112019592622,NA,8.50669745640459e-09,2.96868322958349e-08
ENSMUSG00000036073,Galt,-1.16040220514387,0.177095083922925,NA,1.49606825043893e-11,6.26717175230876e-11
ENSMUSG00000036078,Sigmar1,0.784225438853432,0.0646030645345687,NA,3.08617610601061e-34,3.27874676766631e-33
ENSMUSG00000036086,Zranb3,0.54174296810181,0.149578679995984,NA,0.000191267504836511,0.000441927111915589
ENSMUSG00000036087,Slain2,-0.0573740615343431,0.0726852664027543,NA,0.428059378706546,0.510671924600879
ENSMUSG00000036091,Hyal3,0.163164016819796,0.408625772082896,NA,0.613263255409848,0.684432773770241
ENSMUSG00000036093,Arl5a,0.735229111669842,0.0696749559378948,NA,2.48600955470373e-26,2.0601384173836e-25
ENSMUSG00000036097,Slf2,-0.385096420172434,0.0709220189026029,NA,4.50181355500365e-08,1.47438648055097e-07
ENSMUSG00000036099,Vezt,-0.188852618343592,0.0895748873519937,NA,0.0322463259165315,0.0525620504801656
ENSMUSG00000036103,Colec12,-1.38525448778976,0.0493878928415596,NA,7.97555165255311e-174,7.87257617552014e-172
ENSMUSG00000036104,Rab3gap1,0.0858861576490606,0.0635884859767642,NA,0.175233319299561,0.23855960612744
ENSMUSG00000036106,Prr5,1.02336171761535,0.0911956818722396,NA,1.02087497912707e-29,9.52246780769486e-29
ENSMUSG00000036109,Mbnl3,-0.530107360052809,0.186494024934589,NA,0.00295515621935402,0.00578563001671213
ENSMUSG00000036112,Metap2,0.445220057291748,0.0565983643024947,NA,2.83833511429249e-15,1.47163146417905e-14
ENSMUSG00000036114,Rpp25l,0.00212545895340767,0.128434048855934,NA,0.987002677083453,0.990368252704982
ENSMUSG00000036120,Rfxank,0.04391037254968,0.127642731764899,NA,0.726268212861597,0.781433532099998
ENSMUSG00000036136,Fam110c,4.12597399435513,0.141601969886654,NA,2.46992613880232e-187,2.71274422963106e-185
ENSMUSG00000036138,Acaa1a,-0.718245454291634,0.0670398608972952,NA,4.62598176495552e-27,3.92742578150497e-26
ENSMUSG00000036139,Hoxc9,-1.43777500081065,0.414912440088901,NA,8.97817599849992e-05,0.000217023609535965
ENSMUSG00000036144,Meox2,-0.99706247971992,0.214413213364967,NA,1.05437218064094e-06,3.08286249142783e-06
ENSMUSG00000036151,Tm6sf2,-0.0920378581426961,0.262925704587689,NA,0.701309840614388,0.760772642013076
ENSMUSG00000036155,Mgat5,0.768593827514171,0.084333544873146,NA,3.58994071404719e-20,2.33773341863382e-19
ENSMUSG00000036158,Prickle1,0.189938298707378,0.0890826865976539,NA,0.0304199230289931,0.0498716618900638
ENSMUSG00000036160,Surf6,0.443534801208966,0.0957551323047604,NA,2.79959494483443e-06,7.89985213671752e-06
ENSMUSG00000036167,Pphln1,0.522149007038613,0.0688030998525677,NA,2.25011761622569e-14,1.10912877189178e-13
ENSMUSG00000036180,Gatad2a,0.0950669515806356,0.0578949369798854,NA,0.0995321461687592,0.145034415738388
ENSMUSG00000036181,H1f2,0.425973023779572,0.158926132483412,NA,0.00567303787529324,0.0105820713674289
ENSMUSG00000036186,Dipk1b,-0.788825681407549,0.14265971670456,NA,1.47211829247603e-08,5.04153642719723e-08
ENSMUSG00000036188,Ankmy2,-0.326056619173314,0.0943533249766492,NA,0.000470168778628032,0.00103242765425419
ENSMUSG00000036196,Slc26a8,-2.01180896053583,0.43566292841725,NA,5.07189775411152e-07,1.52675771806839e-06
ENSMUSG00000036197,Gxylt1,1.0781543288666,0.0671836484768614,NA,1.76739068832132e-58,3.38211351841219e-57
ENSMUSG00000036199,Ndufa13,-0.345676717190847,0.0690532984797448,NA,4.71963291962449e-07,1.42511897414257e-06
ENSMUSG00000036202,Rif1,0.89239122444358,0.076743619345471,NA,1.15982072908135e-31,1.14702372167107e-30
ENSMUSG00000036206,Sh3bp4,-0.42220379798577,0.0816562193823715,NA,1.62040231387372e-07,5.0746575275451e-07
ENSMUSG00000036208,Nepro,0.902114870212392,0.0923210897583041,NA,6.02732506681673e-23,4.41531995030877e-22
ENSMUSG00000036214,Polr1has,-0.180167026301378,0.194547463046694,NA,0.331411844841231,0.411955540728378
ENSMUSG00000036225,Kctd1,-0.597869990620493,0.109391729543258,NA,2.87326772460327e-08,9.58739482946355e-08
ENSMUSG00000036241,Ube2r2,-0.678178425099655,0.0529290684267483,NA,7.61870139589207e-38,8.99479689404487e-37
ENSMUSG00000036244,Tbc1d21,0.181580660008346,0.38155721084548,NA,0.562041709125848,0.638659562515609
ENSMUSG00000036246,Gmip,-0.218648155110671,0.0853250651348469,NA,0.00971400766521887,0.0174357996946431
ENSMUSG00000036249,Rbm43,-0.778267132890615,0.122979077792955,NA,1.15648026199847e-10,4.5882640972089e-10
ENSMUSG00000036256,Igfbp7,-0.0576947602809716,0.0586269155604451,NA,0.309995339554866,0.389485806468838
ENSMUSG00000036257,Pnpla8,0.799528802473503,0.061887174628523,NA,1.5748122238026e-38,1.89220118970919e-37
